m1503,-0.611797,-1.018620,-0.755153,1.030778,1.000000,0.001950,0.025550,0.064300,0.120500,0.108000,0.101300,0.095100,0.098500,0.114000,0.131550,0.102300,0.036950,0.243700,0.188300,0.221400,0.148050,0.005750,0.137900,0.054900,0.000000,0.000000,0.000000,0.000000,0.000000,0.298850,0.305150,0.083650,0.005600,0.090000,0.098050,0.106050,0.012600,0.000050,0.000000,0.000000,0.000000,0.386100,0.379600,0.178700,0.055350,0.000250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579000,0.375600,0.045300,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1504,-0.104010,-0.749476,-0.650021,1.037459,1.000000,0.004751,0.041906,0.106366,0.134420,0.130170,0.117818,0.111917,0.102565,0.097215,0.080762,0.054058,0.018053,0.088150,0.303250,0.201500,0.196600,0.160250,0.038900,0.011350,0.000000,0.000000,0.000000,0.000000,0.000000,0.092700,0.260950,0.247600,0.180650,0.111350,0.065200,0.031700,0.008900,0.000950,0.000000,0.000000,0.000000,0.080400,0.391300,0.358600,0.135550,0.031250,0.002850,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.188850,0.564150,0.234800,0.012100,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1505,0.012944,-0.842433,-0.689826,1.033307,1.000000,0.002950,0.034152,0.096355,0.135457,0.122906,0.116306,0.112106,0.109705,0.100705,0.090005,0.062103,0.017251,0.051700,0.204000,0.201400,0.233150,0.280800,0.027450,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.100800,0.209850,0.233100,0.151150,0.128100,0.108350,0.062400,0.006200,0.000050,0.000000,0.000000,0.000000,0.079500,0.351500,0.344500,0.163050,0.058950,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182300,0.536900,0.264300,0.016500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1506,0.122109,-0.475220,-0.647110,1.036151,1.000000,0.005651,0.051655,0.116012,0.149465,0.134263,0.114561,0.105411,0.098010,0.084258,0.074057,0.049705,0.016952,0.051300,0.199950,0.115750,0.105000,0.348650,0.166500,0.012850,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.157750,0.188150,0.202850,0.142150,0.089900,0.092800,0.056300,0.005100,0.000000,0.000000,0.000000,0.039000,0.228750,0.323350,0.229400,0.121850,0.048100,0.009550,0.000000,0.000000,0.000000,0.000000,0.000000,0.097950,0.391350,0.373200,0.125050,0.012350,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1507,0.203020,-0.777967,-0.718066,1.034809,1.000000,0.002951,0.031106,0.089218,0.132877,0.123675,0.116673,0.111072,0.104771,0.107371,0.089118,0.065363,0.025805,0.095450,0.177900,0.152400,0.203000,0.256800,0.111500,0.002950,0.000000,0.000000,0.000000,0.000000,0.000000,0.079300,0.203850,0.210150,0.179450,0.118650,0.098750,0.077900,0.029150,0.002800,0.000000,0.000000,0.000000,0.066400,0.322650,0.339350,0.192450,0.065400,0.013600,0.000150,0.000000,0.000000,0.000000,0.000000,0.000000,0.165600,0.538550,0.272950,0.022800,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1508,-0.325637,-0.793504,-0.715893,1.037667,1.000000,0.003550,0.034152,0.096055,0.137357,0.127806,0.114606,0.107805,0.106455,0.099355,0.086204,0.063103,0.023551,0.066300,0.172900,0.103150,0.273500,0.281450,0.099700,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090650,0.181450,0.214150,0.165000,0.114150,0.117200,0.085600,0.028900,0.002900,0.000000,0.000000,0.000000,0.061800,0.305350,0.336800,0.200800,0.080850,0.014350,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.156200,0.506600,0.303500,0.033500,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1510,0.296495,-0.629775,-0.692359,1.030129,1.000000,0.004150,0.035400,0.105300,0.136800,0.128850,0.122600,0.118950,0.109550,0.091850,0.075400,0.053600,0.017550,0.013800,0.127800,0.305600,0.311900,0.213500,0.027350,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.182700,0.165100,0.198300,0.093700,0.184750,0.132400,0.038950,0.003850,0.000250,0.000000,0.000000,0.000000,0.188100,0.314250,0.266500,0.167450,0.059450,0.004250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.313100,0.450450,0.204950,0.031100,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1511,0.351981,-0.574242,-0.682951,1.033354,1.000000,0.003500,0.053050,0.130600,0.174300,0.139450,0.112200,0.094250,0.088600,0.081350,0.065300,0.042150,0.015250,0.026500,0.113850,0.127200,0.284250,0.382850,0.057300,0.008050,0.000000,0.000000,0.000000,0.000000,0.000000,0.085450,0.144800,0.173550,0.177550,0.168750,0.143150,0.091650,0.014150,0.000950,0.000000,0.000000,0.000000,0.059050,0.252100,0.286550,0.196300,0.144100,0.059100,0.002750,0.000050,0.000000,0.000000,0.000000,0.000000,0.123650,0.427100,0.358900,0.085450,0.004850,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1512,0.540926,-0.781796,-0.660996,1.035643,1.000000,0.002601,0.031956,0.080916,0.121374,0.120174,0.120524,0.117423,0.115023,0.105671,0.094219,0.065313,0.024805,0.067650,0.261950,0.234700,0.169400,0.155300,0.054250,0.056750,0.000000,0.000000,0.000000,0.000000,0.000000,0.096850,0.264550,0.213550,0.148650,0.104550,0.082950,0.058150,0.026950,0.003800,0.000000,0.000000,0.000000,0.079300,0.383500,0.359700,0.149100,0.026800,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187800,0.553500,0.242150,0.016550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1513,0.141518,-0.610288,-0.552500,1.034153,1.000000,0.004200,0.042350,0.093600,0.135650,0.121400,0.109400,0.112850,0.111700,0.103800,0.085000,0.060500,0.019550,0.152800,0.366550,0.233300,0.134350,0.035400,0.044500,0.019050,0.014050,0.000000,0.000000,0.000000,0.000000,0.186150,0.343950,0.180900,0.109900,0.081150,0.057850,0.030850,0.008600,0.000650,0.000000,0.000000,0.000000,0.198100,0.489100,0.242750,0.061000,0.008550,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344200,0.540000,0.109450,0.006150,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1514,-0.011218,-0.702106,-0.594412,1.030596,1.000000,0.003200,0.045750,0.110000,0.144050,0.136850,0.124550,0.112650,0.101600,0.092600,0.067650,0.045400,0.015700,0.080100,0.353400,0.234750,0.181900,0.095050,0.043400,0.011400,0.000000,0.000000,0.000000,0.000000,0.000000,0.111150,0.284000,0.248450,0.186750,0.085900,0.048450,0.028500,0.006650,0.000150,0.000000,0.000000,0.000000,0.097350,0.409500,0.373000,0.103900,0.014900,0.001350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201300,0.561200,0.225650,0.011850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1515,-0.435022,-0.663712,-0.645159,1.038148,1.000000,0.004501,0.052460,0.131126,0.157481,0.134627,0.116073,0.097269,0.092919,0.077766,0.068864,0.048810,0.018104,0.029350,0.125650,0.219000,0.333550,0.191200,0.086150,0.015100,0.000000,0.000000,0.000000,0.000000,0.000000,0.073800,0.186100,0.205700,0.199400,0.132450,0.106750,0.077100,0.018300,0.000400,0.000000,0.000000,0.000000,0.053900,0.264750,0.330200,0.225000,0.101450,0.024150,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,0.130800,0.454750,0.334000,0.076800,0.003650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1516,0.236550,-0.657218,-0.562346,1.032412,1.000000,0.002700,0.046950,0.140850,0.193700,0.155600,0.127950,0.105100,0.083950,0.059400,0.043950,0.028400,0.011450,0.009700,0.033750,0.181250,0.513600,0.198200,0.063500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113050,0.114550,0.199550,0.167500,0.165950,0.168850,0.062150,0.007300,0.001100,0.000000,0.000000,0.000000,0.073450,0.252850,0.245300,0.213200,0.203750,0.011450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132700,0.387850,0.328800,0.142250,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1517,0.036159,-0.545683,-0.394563,1.036281,1.000000,0.005100,0.056300,0.136900,0.159000,0.147700,0.129550,0.115500,0.098700,0.066800,0.047350,0.028200,0.008900,0.013600,0.087600,0.301650,0.256800,0.210650,0.129700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046100,0.168750,0.244750,0.198500,0.138700,0.105900,0.066950,0.024950,0.005400,0.000000,0.000000,0.000000,0.029550,0.190750,0.346900,0.288350,0.133100,0.011350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073950,0.323000,0.402900,0.183300,0.016800,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1518,0.029003,-0.611398,-0.443953,1.034481,1.000000,0.004201,0.048107,0.139121,0.175676,0.152123,0.129019,0.109066,0.092514,0.067710,0.045107,0.026754,0.010602,0.009650,0.078850,0.226350,0.368650,0.222300,0.094200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070800,0.152200,0.254250,0.159000,0.137450,0.136050,0.068750,0.019400,0.002100,0.000000,0.000000,0.000000,0.042200,0.217000,0.321350,0.277900,0.135400,0.006150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091800,0.344350,0.382500,0.171300,0.010050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1519,-0.225488,-0.740714,-0.554098,1.036083,1.000000,0.004401,0.046557,0.112617,0.153373,0.143021,0.130870,0.116818,0.105716,0.085063,0.060909,0.032505,0.008151,0.004600,0.131450,0.262750,0.283950,0.158450,0.156600,0.002200,0.000000,0.000000,0.000000,0.000000,0.000000,0.058950,0.186800,0.240250,0.168750,0.133150,0.105400,0.070400,0.030050,0.006250,0.000000,0.000000,0.000000,0.036400,0.216450,0.364050,0.283750,0.093300,0.006050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084200,0.371250,0.419950,0.122100,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1520,-0.608083,-0.558883,-0.591083,1.038310,1.000000,0.003601,0.050320,0.141006,0.164016,0.142057,0.120598,0.105692,0.093788,0.080932,0.056923,0.031313,0.009754,0.000000,0.062300,0.152150,0.216750,0.290300,0.248400,0.030100,0.000000,0.000000,0.000000,0.000000,0.000000,0.060850,0.123550,0.138700,0.184750,0.159700,0.129850,0.110800,0.067650,0.023950,0.000200,0.000000,0.000000,0.040000,0.160200,0.264550,0.232350,0.169950,0.111350,0.021600,0.000000,0.000000,0.000000,0.000000,0.000000,0.083600,0.295850,0.340200,0.231250,0.048800,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1521,0.029807,-0.669952,-0.438598,1.038078,1.000000,0.007201,0.062162,0.138028,0.158532,0.146329,0.126675,0.113473,0.095169,0.070014,0.048760,0.024855,0.008802,0.011050,0.126950,0.311550,0.235450,0.197450,0.085700,0.031850,0.000000,0.000000,0.000000,0.000000,0.000000,0.045800,0.166600,0.242850,0.219200,0.141350,0.095750,0.056500,0.026100,0.005850,0.000000,0.000000,0.000000,0.026350,0.189050,0.357150,0.287950,0.116800,0.022150,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,0.073350,0.317250,0.411650,0.183050,0.014650,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1522,-0.129470,-0.678485,-0.502825,1.036986,1.000000,0.005501,0.052505,0.131013,0.158116,0.149015,0.133163,0.117712,0.094109,0.074057,0.047355,0.027953,0.009501,0.007750,0.076850,0.295850,0.269600,0.211200,0.138750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053050,0.163550,0.226550,0.195450,0.139700,0.115550,0.074800,0.027000,0.004350,0.000000,0.000000,0.000000,0.032700,0.189550,0.337350,0.294600,0.130700,0.015100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076550,0.336800,0.405150,0.172200,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1523,-0.134021,-0.676296,-0.510482,1.037109,1.000000,0.004901,0.052708,0.124969,0.153923,0.142271,0.129569,0.116517,0.099215,0.078512,0.057309,0.029654,0.010452,0.008300,0.102950,0.299700,0.267200,0.193700,0.128150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056050,0.178400,0.241650,0.183650,0.136900,0.109500,0.065650,0.024250,0.003950,0.000000,0.000000,0.000000,0.034700,0.215650,0.359900,0.279250,0.103650,0.006850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085900,0.363800,0.409150,0.138450,0.002700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1524,-0.121334,-0.533197,-0.329191,1.037295,1.000000,0.005251,0.061359,0.142371,0.169975,0.145472,0.131520,0.115017,0.092764,0.061809,0.041856,0.025604,0.007001,0.000000,0.063800,0.302550,0.260000,0.215100,0.158550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045200,0.153050,0.227800,0.205700,0.144900,0.106500,0.078050,0.033150,0.005650,0.000000,0.000000,0.000000,0.026850,0.164050,0.316650,0.317550,0.156050,0.018850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062150,0.287300,0.392650,0.230350,0.027500,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1525,0.328385,-0.466959,-0.393517,1.033122,1.000000,0.004001,0.047457,0.156173,0.198880,0.165375,0.125269,0.099415,0.073611,0.055458,0.040256,0.024954,0.009151,0.002600,0.014600,0.129900,0.336650,0.377250,0.135000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087850,0.101500,0.164200,0.177200,0.122550,0.170050,0.132250,0.038950,0.005450,0.000000,0.000000,0.000000,0.048150,0.188800,0.234550,0.209250,0.248900,0.070100,0.000250,0.000000,0.000000,0.000000,0.000000,0.000000,0.088000,0.292700,0.335750,0.207100,0.074550,0.001900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1526,-0.090568,-0.641280,-0.531507,1.038080,1.000000,0.005301,0.056809,0.124369,0.159524,0.142821,0.131770,0.120118,0.099865,0.073811,0.049507,0.028254,0.007851,0.001600,0.070500,0.264750,0.260950,0.224700,0.172400,0.005100,0.000000,0.000000,0.000000,0.000000,0.000000,0.051150,0.162900,0.202100,0.200000,0.136200,0.115350,0.085700,0.039550,0.007050,0.000000,0.000000,0.000000,0.025700,0.182900,0.319250,0.291800,0.148300,0.031550,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.066450,0.314250,0.407700,0.194900,0.016650,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1527,0.591011,-0.610763,-0.475634,1.034503,1.000000,0.004750,0.053703,0.130757,0.167458,0.142707,0.128906,0.109455,0.091705,0.076504,0.051453,0.031452,0.011151,0.003000,0.098950,0.312200,0.318350,0.101350,0.149400,0.016750,0.000000,0.000000,0.000000,0.000000,0.000000,0.054550,0.165850,0.226750,0.206050,0.146900,0.103150,0.066150,0.019850,0.010750,0.000000,0.000000,0.000000,0.034850,0.205400,0.342200,0.270000,0.127150,0.020250,0.000150,0.000000,0.000000,0.000000,0.000000,0.000000,0.082150,0.353150,0.392100,0.161800,0.010800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1528,0.765997,-0.729251,-0.492998,1.030658,1.000000,0.003650,0.043000,0.122250,0.171300,0.149700,0.139150,0.121250,0.093400,0.073250,0.048550,0.024950,0.009550,0.004450,0.075750,0.145900,0.459700,0.155050,0.159150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096700,0.123800,0.235800,0.141850,0.143650,0.134200,0.094200,0.021150,0.008650,0.000000,0.000000,0.000000,0.066850,0.221000,0.261000,0.276950,0.162750,0.011450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118600,0.351350,0.342950,0.172100,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1529,0.049066,-0.550937,-0.419239,1.036339,1.000000,0.005001,0.058756,0.138764,0.168517,0.149915,0.132563,0.115712,0.088709,0.067057,0.044054,0.023852,0.007101,0.000000,0.037950,0.295250,0.258400,0.242650,0.165750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053250,0.139450,0.209500,0.211600,0.139450,0.117350,0.084650,0.036600,0.008150,0.000000,0.000000,0.000000,0.026250,0.168150,0.303000,0.300550,0.171950,0.030100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062750,0.284950,0.391450,0.232450,0.028300,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1530,-0.036461,-0.650827,-0.476811,1.037604,1.000000,0.004650,0.051303,0.121156,0.148307,0.136957,0.125406,0.116056,0.107905,0.085054,0.057753,0.034502,0.010951,0.017900,0.151850,0.300100,0.219550,0.181300,0.129300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054250,0.197700,0.249650,0.182700,0.135200,0.093400,0.057050,0.026950,0.003100,0.000000,0.000000,0.000000,0.033200,0.236400,0.379300,0.275200,0.073550,0.002350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091650,0.387450,0.406800,0.111150,0.002950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1531,-0.349376,-0.642760,-0.436696,1.037078,1.000000,0.004750,0.048155,0.120562,0.162116,0.147265,0.133863,0.122212,0.098210,0.080858,0.047755,0.025453,0.008801,0.000000,0.103150,0.263200,0.264300,0.194150,0.174150,0.001050,0.000000,0.000000,0.000000,0.000000,0.000000,0.056450,0.148800,0.238400,0.180500,0.141750,0.107800,0.079900,0.035700,0.010700,0.000000,0.000000,0.000000,0.032850,0.181600,0.321600,0.304700,0.147500,0.011750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075650,0.313200,0.394800,0.199300,0.017000,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1532,-0.095965,-0.363006,-0.129835,1.038236,1.000000,0.005951,0.064410,0.151123,0.188378,0.167075,0.132020,0.107666,0.076962,0.050158,0.032605,0.017953,0.005701,0.000000,0.000000,0.239600,0.271550,0.272750,0.210000,0.006100,0.000000,0.000000,0.000000,0.000000,0.000000,0.044950,0.110800,0.162350,0.222650,0.160850,0.129550,0.104500,0.051450,0.012900,0.000000,0.000000,0.000000,0.021400,0.130350,0.245600,0.268400,0.240100,0.092100,0.002050,0.000000,0.000000,0.000000,0.000000,0.000000,0.046700,0.217250,0.324600,0.282550,0.119050,0.009850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1533,-0.106513,-0.703992,-0.581251,1.034469,1.000000,0.003551,0.045007,0.111967,0.160524,0.141671,0.130370,0.120118,0.101215,0.087163,0.058909,0.031005,0.008501,0.002350,0.088000,0.236500,0.263800,0.170950,0.233400,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057000,0.152150,0.224050,0.171050,0.128500,0.114750,0.083650,0.047950,0.020900,0.000000,0.000000,0.000000,0.032600,0.187200,0.322600,0.291550,0.145800,0.020250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077350,0.331500,0.412850,0.171050,0.007250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1534,0.173003,-0.520922,-0.459071,1.029742,1.000000,0.002250,0.038350,0.131600,0.201450,0.164500,0.135600,0.119250,0.088000,0.056650,0.035850,0.020500,0.006000,0.000000,0.017800,0.170100,0.198000,0.438850,0.109000,0.066250,0.000000,0.000000,0.000000,0.000000,0.000000,0.064850,0.126900,0.153550,0.176450,0.128600,0.115500,0.133850,0.078800,0.021500,0.000000,0.000000,0.000000,0.041050,0.152650,0.229050,0.253850,0.231200,0.091350,0.000850,0.000000,0.000000,0.000000,0.000000,0.000000,0.073850,0.262550,0.336100,0.248600,0.078000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1535,0.245985,-0.713804,-0.642328,1.031829,1.000000,0.003050,0.030705,0.097865,0.174876,0.154023,0.128169,0.109366,0.093514,0.083563,0.067310,0.041956,0.015602,0.016200,0.104850,0.136700,0.201800,0.417850,0.014700,0.107900,0.000000,0.000000,0.000000,0.000000,0.000000,0.080950,0.155000,0.203700,0.150050,0.114750,0.110000,0.098550,0.054900,0.032100,0.000000,0.000000,0.000000,0.065050,0.205900,0.304400,0.248500,0.147600,0.028550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114850,0.378550,0.372550,0.129450,0.004600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1536,-0.240669,-0.620334,-0.379007,1.037301,1.000000,0.005950,0.062353,0.139357,0.167458,0.148907,0.131357,0.111356,0.091905,0.067853,0.044152,0.022201,0.007150,0.000000,0.113700,0.283300,0.231850,0.213750,0.157400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042100,0.148100,0.232200,0.220750,0.143200,0.107050,0.068600,0.033800,0.004200,0.000000,0.000000,0.000000,0.024450,0.155250,0.330900,0.327700,0.139550,0.022150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059600,0.278300,0.401350,0.238850,0.021900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1537,-0.506763,-0.871008,-0.640122,1.038130,1.000000,0.003401,0.035757,0.096619,0.146679,0.129676,0.122625,0.114823,0.105121,0.096769,0.079216,0.050460,0.018854,0.049400,0.164250,0.231700,0.271950,0.212850,0.063700,0.006150,0.000000,0.000000,0.000000,0.000000,0.000000,0.086700,0.218350,0.230800,0.146050,0.129900,0.109000,0.066300,0.012850,0.000050,0.000000,0.000000,0.000000,0.067400,0.320350,0.371650,0.187800,0.052200,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158250,0.491350,0.317850,0.032550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1538,-0.134049,-0.676398,-0.510132,1.037109,1.000000,0.004351,0.051308,0.121568,0.156523,0.140571,0.125869,0.117218,0.102165,0.081312,0.056759,0.033355,0.009001,0.008000,0.103550,0.291900,0.276550,0.191000,0.129000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056050,0.175150,0.235650,0.184700,0.141200,0.110500,0.068950,0.023600,0.004200,0.000000,0.000000,0.000000,0.031950,0.218350,0.360250,0.281750,0.101750,0.005950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081950,0.367500,0.409900,0.137750,0.002900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1539,0.324866,-0.581593,-0.541122,1.033941,1.000000,0.003650,0.047755,0.136514,0.181268,0.152265,0.129413,0.105461,0.091109,0.066907,0.048205,0.027153,0.010301,0.002900,0.074950,0.190850,0.300850,0.321800,0.068400,0.040250,0.000000,0.000000,0.000000,0.000000,0.000000,0.062450,0.163800,0.200400,0.168550,0.116900,0.136350,0.108700,0.036850,0.006000,0.000000,0.000000,0.000000,0.040600,0.192500,0.294800,0.270100,0.169400,0.032250,0.000350,0.000000,0.000000,0.000000,0.000000,0.000000,0.082650,0.325050,0.382800,0.192600,0.016900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1540,0.153160,-0.685500,-0.591615,1.033889,1.000000,0.003551,0.040008,0.131526,0.174335,0.146829,0.125975,0.111322,0.098620,0.075215,0.053961,0.029106,0.009552,0.000550,0.069900,0.169050,0.278900,0.327050,0.108650,0.045900,0.000000,0.000000,0.000000,0.000000,0.000000,0.065050,0.150750,0.186350,0.172500,0.119700,0.137500,0.107200,0.048900,0.012050,0.000000,0.000000,0.000000,0.035150,0.188450,0.299600,0.254000,0.174850,0.047550,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.073300,0.323250,0.393450,0.197300,0.012700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1542,0.207716,-0.452503,-0.394704,1.036528,1.000000,0.004501,0.066710,0.144322,0.169975,0.147522,0.128619,0.108216,0.088763,0.063660,0.042656,0.027604,0.007451,0.006700,0.138050,0.214550,0.252150,0.268200,0.116950,0.003400,0.000000,0.000000,0.000000,0.000000,0.000000,0.059700,0.137150,0.209350,0.228200,0.150250,0.113400,0.073500,0.025700,0.002750,0.000000,0.000000,0.000000,0.032400,0.185200,0.320850,0.256300,0.163050,0.041350,0.000850,0.000000,0.000000,0.000000,0.000000,0.000000,0.069450,0.314550,0.375550,0.203400,0.036450,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1543,-0.116393,-0.614789,-0.497358,1.038136,1.000000,0.006251,0.057209,0.133920,0.161224,0.148272,0.128819,0.116267,0.093464,0.073511,0.051408,0.022753,0.006901,0.004650,0.104150,0.255800,0.264450,0.231500,0.127250,0.012200,0.000000,0.000000,0.000000,0.000000,0.000000,0.053550,0.155900,0.221050,0.212000,0.140450,0.104600,0.074950,0.033500,0.004000,0.000000,0.000000,0.000000,0.030350,0.186550,0.331900,0.285750,0.139150,0.026150,0.000150,0.000000,0.000000,0.000000,0.000000,0.000000,0.069600,0.310750,0.413500,0.193900,0.012250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1544,1.067714,-0.663382,-0.694955,1.030740,1.000000,0.002300,0.032350,0.109650,0.160150,0.146850,0.123550,0.107450,0.094500,0.083650,0.073600,0.047950,0.018000,0.014400,0.099650,0.143600,0.449350,0.169500,0.122150,0.001350,0.000000,0.000000,0.000000,0.000000,0.000000,0.099300,0.179250,0.190250,0.136400,0.138000,0.154300,0.079850,0.018400,0.004250,0.000000,0.000000,0.000000,0.078000,0.279350,0.303450,0.211200,0.113100,0.014750,0.000150,0.000000,0.000000,0.000000,0.000000,0.000000,0.154700,0.457500,0.331050,0.056200,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1545,0.465297,-0.640667,-0.471754,1.034858,1.000000,0.005350,0.054953,0.126956,0.153208,0.134907,0.124156,0.110056,0.094155,0.081254,0.060603,0.040102,0.014301,0.051300,0.174100,0.280200,0.228250,0.129950,0.136200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055950,0.194000,0.269350,0.196050,0.131950,0.080350,0.049250,0.018650,0.004450,0.000000,0.000000,0.000000,0.039350,0.255050,0.386450,0.233450,0.079250,0.006450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096350,0.409350,0.385950,0.104900,0.003450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1546,1.609113,-0.529079,-0.546670,1.035010,1.000000,0.004751,0.060859,0.142671,0.162624,0.141271,0.121468,0.104066,0.087763,0.074361,0.053708,0.034705,0.011752,0.012500,0.090950,0.189750,0.222250,0.312150,0.154850,0.017550,0.000000,0.000000,0.000000,0.000000,0.000000,0.056200,0.140600,0.177350,0.197600,0.157000,0.123600,0.098300,0.043150,0.006000,0.000200,0.000000,0.000000,0.031550,0.179650,0.303100,0.249400,0.152850,0.075750,0.007650,0.000050,0.000000,0.000000,0.000000,0.000000,0.073350,0.313600,0.379200,0.199400,0.034050,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
