m316;0.893789;0.572085;0.268242;1.036361;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.005950;0.072750;0.137950;0.161900;0.142900;0.121800;0.099850;0.081450;0.058800;0.045600;0.034500;0.021200;0.011300;0.004000;0.000000;0.000000;0.214150;0.253700;0.269000;0.149800;0.062850;0.044950;0.005550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.018750;0.051050;0.076550;0.101900;0.122050;0.155550;0.155950;0.128950;0.082100;0.053900;0.030600;0.015600;0.004950;0.001600;0.000450;0.000050;0.000000;0.000000;0.000000;0.000000;0.028650;0.162900;0.279400;0.301200;0.173850;0.046300;0.006800;0.000900;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.163600;0.504250;0.295800;0.035300;0.001050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m317;1.716487;0.671456;0.694354;1.037811;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.006950;0.096350;0.179100;0.196400;0.159750;0.116500;0.084200;0.056400;0.042700;0.028200;0.018250;0.009900;0.004250;0.001050;0.000000;0.000000;0.000000;0.021100;0.257050;0.331550;0.296900;0.093150;0.000250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.009650;0.028500;0.044000;0.057600;0.068750;0.082250;0.097600;0.115550;0.133500;0.147950;0.114500;0.060900;0.028600;0.010250;0.000400;0.000000;0.000000;0.000000;0.000000;0.000000;0.009800;0.062700;0.137350;0.202750;0.253800;0.232150;0.096650;0.004800;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.063350;0.275500;0.367650;0.249000;0.044450;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m318;1.249581;0.411552;0.191084;1.036953;1.000000;0.000250;0.000000;0.000000;0.000000;0.000000;0.000000;0.004650;0.060400;0.122450;0.159950;0.148500;0.131400;0.105600;0.086250;0.065350;0.049850;0.033550;0.019100;0.010000;0.002700;0.000000;0.003850;0.102850;0.138650;0.171250;0.328850;0.138250;0.078550;0.035250;0.002500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.013150;0.036600;0.057800;0.078950;0.097150;0.107450;0.119750;0.121200;0.106750;0.095800;0.070750;0.046050;0.030750;0.015900;0.001950;0.000000;0.000000;0.000000;0.000000;0.000000;0.018450;0.101350;0.210200;0.264400;0.227300;0.133350;0.042200;0.002750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.114000;0.401350;0.362300;0.117100;0.005250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m319;1.301379;0.537812;0.293951;1.037017;1.000000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.003650;0.067500;0.133400;0.171750;0.152900;0.129050;0.104500;0.078150;0.061250;0.043800;0.028600;0.017200;0.006450;0.001650;0.000000;0.002300;0.054900;0.157700;0.211400;0.260600;0.248200;0.063500;0.001400;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.012500;0.039650;0.054450;0.074250;0.086850;0.102700;0.114900;0.119850;0.114350;0.109100;0.088550;0.057000;0.021500;0.004350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.016000;0.098200;0.196750;0.242800;0.238250;0.153150;0.049600;0.005250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.103850;0.378700;0.366600;0.139200;0.011650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m320;1.192806;0.298477;0.124229;1.037820;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.004350;0.058150;0.120250;0.154150;0.142300;0.119550;0.104600;0.084950;0.062850;0.058200;0.041050;0.029100;0.015500;0.004900;0.000000;0.028600;0.124600;0.110750;0.241050;0.229250;0.168700;0.097050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.014300;0.041300;0.066000;0.088850;0.102200;0.115200;0.121000;0.116050;0.113900;0.089550;0.057200;0.036300;0.025350;0.011700;0.001100;0.000000;0.000000;0.000000;0.000000;0.000000;0.020300;0.129050;0.235000;0.277800;0.206350;0.100400;0.027350;0.003750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.144150;0.461350;0.326300;0.067050;0.001150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m321;0.983960;0.383313;0.151336;1.034779;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.003850;0.054350;0.112700;0.144500;0.142100;0.120750;0.106000;0.086450;0.071650;0.057200;0.048700;0.030600;0.016350;0.004800;0.000600;0.071300;0.123150;0.165700;0.151150;0.237600;0.208800;0.041700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.019150;0.049150;0.070600;0.090400;0.110450;0.126800;0.127700;0.119400;0.097750;0.069950;0.050000;0.041850;0.020750;0.005550;0.000500;0.000000;0.000000;0.000000;0.000000;0.000000;0.032150;0.154900;0.248400;0.264150;0.197300;0.089950;0.013150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.179400;0.475050;0.285000;0.060300;0.000250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m322;0.995242;0.279025;0.104151;1.037850;1.000000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.004350;0.050950;0.110400;0.147450;0.136550;0.120250;0.109600;0.101000;0.083350;0.060300;0.040300;0.021350;0.010300;0.003700;0.000000;0.043700;0.090750;0.161100;0.246050;0.244450;0.193000;0.018900;0.002050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.015150;0.047750;0.074400;0.098800;0.109500;0.120950;0.116050;0.117100;0.102150;0.083850;0.055100;0.038500;0.016850;0.003650;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.025300;0.142150;0.259000;0.282500;0.190100;0.083800;0.016900;0.000250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.160400;0.492700;0.309400;0.037500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m323;0.786227;0.110957;0.054559;1.030210;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002200;0.035800;0.075450;0.115350;0.119600;0.111950;0.106650;0.103400;0.094050;0.081950;0.064700;0.047550;0.032300;0.009050;0.015100;0.136800;0.266850;0.213450;0.158850;0.118700;0.070150;0.020100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.027850;0.088200;0.141950;0.161650;0.150200;0.127750;0.093050;0.073650;0.051950;0.036450;0.024950;0.014400;0.006300;0.001650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.066800;0.315550;0.386100;0.195550;0.035300;0.000700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.384800;0.564100;0.051100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m324;0.635847;0.086887;0.052321;1.030119;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002150;0.040800;0.087800;0.129400;0.127150;0.111700;0.101750;0.091950;0.083250;0.075500;0.062650;0.045650;0.030450;0.009800;0.019650;0.226250;0.326600;0.211900;0.077750;0.028450;0.021900;0.027350;0.060150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.056150;0.158300;0.205350;0.191650;0.101700;0.051900;0.037850;0.033000;0.037800;0.043700;0.039150;0.025900;0.012800;0.004600;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.147750;0.424600;0.277400;0.128600;0.021650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.534250;0.444100;0.021650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m325;1.219175;0.197008;0.091907;1.037395;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.002300;0.042650;0.091550;0.132400;0.130800;0.125300;0.110350;0.101900;0.088200;0.068850;0.050900;0.032350;0.016950;0.005400;0.013350;0.085200;0.205450;0.247250;0.222250;0.137950;0.071900;0.016650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.019350;0.072250;0.116700;0.145150;0.149300;0.138700;0.117600;0.088300;0.062400;0.043000;0.025500;0.014450;0.005850;0.001400;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.041150;0.245750;0.363100;0.260500;0.083850;0.005600;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.256400;0.601150;0.141100;0.001350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m326;1.241048;0.182365;0.085154;1.037410;1.000000;0.000300;0.000000;0.000000;0.000000;0.000000;0.000000;0.002750;0.042500;0.094850;0.131300;0.127900;0.121100;0.113400;0.099300;0.087650;0.068750;0.050600;0.033900;0.019350;0.006350;0.012450;0.085700;0.204100;0.256850;0.215200;0.135950;0.070500;0.019250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.017550;0.074300;0.119100;0.146900;0.150600;0.135500;0.118000;0.086650;0.061800;0.043750;0.026800;0.012450;0.005050;0.001550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.043250;0.251150;0.360300;0.256300;0.083150;0.005800;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.264950;0.599350;0.135000;0.000700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m327;1.673477;0.251407;0.102020;1.037986;1.000000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.003500;0.060400;0.113100;0.152700;0.138600;0.127150;0.106800;0.085700;0.069800;0.053600;0.039650;0.027850;0.015450;0.005550;0.008050;0.060850;0.148050;0.202050;0.233450;0.199950;0.133400;0.014200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.011250;0.049650;0.093400;0.122750;0.135550;0.133850;0.120500;0.110350;0.087500;0.064300;0.038800;0.021900;0.008450;0.001750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.023700;0.164700;0.315100;0.294600;0.153950;0.044400;0.003500;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.169400;0.556050;0.264350;0.010200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m328;1.248729;0.230082;0.069887;1.034910;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.004050;0.058400;0.112000;0.142500;0.129800;0.116400;0.096300;0.083750;0.073350;0.065300;0.051750;0.038050;0.020550;0.007800;0.017700;0.071700;0.135600;0.157850;0.216650;0.236750;0.125100;0.038650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.013200;0.045700;0.087900;0.102250;0.129300;0.140800;0.125850;0.104800;0.085500;0.069000;0.053350;0.029950;0.010350;0.002050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.024900;0.170400;0.321550;0.257850;0.150350;0.060950;0.013250;0.000750;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188950;0.587650;0.218900;0.004500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m329;1.433572;0.284112;0.065841;1.034839;1.000000;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.004450;0.048900;0.109250;0.142350;0.135500;0.117950;0.104800;0.087300;0.077000;0.062650;0.050200;0.033050;0.019550;0.006900;0.009800;0.052750;0.116150;0.151300;0.192300;0.207100;0.227300;0.043300;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.010650;0.046950;0.085700;0.104700;0.109250;0.114750;0.119600;0.109150;0.088950;0.075150;0.062900;0.039350;0.025650;0.007100;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.021700;0.152050;0.287050;0.266600;0.173000;0.078450;0.019800;0.001350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.173150;0.548500;0.260150;0.018200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m330;1.098853;0.164621;0.153506;1.037793;1.000000;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.004300;0.054500;0.120550;0.157300;0.151850;0.119950;0.101250;0.083700;0.067600;0.052000;0.038550;0.026150;0.016350;0.005750;0.016850;0.079550;0.367200;0.354950;0.074300;0.014500;0.010500;0.028750;0.025800;0.027600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.023550;0.090700;0.167950;0.187150;0.166000;0.114600;0.067500;0.048950;0.031800;0.029500;0.030200;0.025550;0.012750;0.003800;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.051550;0.314300;0.377150;0.190600;0.062300;0.004100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.294700;0.598300;0.106500;0.000500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m331;1.311747;0.205737;0.104978;1.037966;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.003700;0.050900;0.109400;0.146150;0.137500;0.127050;0.102200;0.090150;0.077100;0.058250;0.045250;0.029850;0.016650;0.005800;0.015550;0.051050;0.191900;0.226850;0.232300;0.172800;0.102400;0.007150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.013850;0.056350;0.098800;0.125650;0.146150;0.145100;0.134400;0.104650;0.069300;0.048100;0.031400;0.016600;0.007600;0.002000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.028850;0.190000;0.335600;0.294850;0.125900;0.024250;0.000550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.198550;0.579100;0.216800;0.005550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m332;2.315620;0.615716;0.425072;1.037470;1.000000;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.006050;0.086800;0.169550;0.189350;0.160250;0.122000;0.090400;0.063200;0.043700;0.029600;0.018650;0.011000;0.007400;0.001850;0.004000;0.017700;0.034100;0.049550;0.234700;0.372200;0.238850;0.048900;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.007000;0.023450;0.043900;0.064450;0.086800;0.113550;0.127400;0.127600;0.122400;0.112750;0.088100;0.052050;0.024750;0.005650;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.008550;0.062500;0.160100;0.256850;0.276800;0.186350;0.047300;0.001550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.066750;0.305500;0.412150;0.200650;0.014950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m333;1.685979;0.356539;0.278315;1.037583;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.006150;0.079450;0.150900;0.178200;0.149000;0.126450;0.102750;0.072350;0.053600;0.035100;0.022600;0.013650;0.007300;0.002500;0.000000;0.002450;0.058850;0.250500;0.313650;0.205750;0.141150;0.027650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.009850;0.034650;0.058850;0.083600;0.116300;0.144450;0.144250;0.139100;0.115250;0.070400;0.037000;0.026800;0.015100;0.004200;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.013900;0.098600;0.226350;0.321650;0.255300;0.078050;0.006150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.097100;0.412200;0.412000;0.078500;0.000200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m334;2.021899;0.272485;0.077636;1.038172;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.002900;0.055950;0.106950;0.140950;0.135750;0.120650;0.105600;0.087600;0.076200;0.060600;0.047300;0.033550;0.020300;0.005650;0.010200;0.072400;0.116750;0.157750;0.207250;0.240000;0.133350;0.057150;0.005150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.010900;0.045750;0.079500;0.105450;0.119800;0.125600;0.130500;0.111600;0.093100;0.067950;0.051350;0.032700;0.018500;0.006650;0.000650;0.000000;0.000000;0.000000;0.000000;0.000000;0.021000;0.155250;0.295050;0.281800;0.164350;0.065850;0.015850;0.000850;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.170000;0.556050;0.259750;0.014200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m335;1.542674;0.265486;0.138870;1.034075;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.003000;0.049050;0.107450;0.153750;0.145850;0.131300;0.110350;0.096000;0.072400;0.052500;0.036250;0.024750;0.013350;0.003950;0.011900;0.032200;0.110850;0.291150;0.221700;0.154300;0.117650;0.060250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.014000;0.046500;0.085000;0.125100;0.137850;0.136950;0.124100;0.096950;0.069850;0.058250;0.047350;0.031550;0.019750;0.006150;0.000650;0.000000;0.000000;0.000000;0.000000;0.000000;0.022650;0.148600;0.310450;0.311350;0.176900;0.029450;0.000600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.157050;0.534900;0.293550;0.014500;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m336;0.939512;0.169079;0.066328;1.037264;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.002500;0.037050;0.088650;0.123400;0.126000;0.114700;0.107750;0.096550;0.087950;0.076150;0.062400;0.043050;0.026900;0.006850;0.016050;0.100150;0.256600;0.202200;0.149100;0.133500;0.136750;0.005650;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.020750;0.070950;0.124350;0.146900;0.144850;0.134800;0.111500;0.084950;0.057100;0.041050;0.029750;0.018600;0.011000;0.003450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.042150;0.258400;0.382450;0.236300;0.069750;0.010500;0.000450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288300;0.609450;0.101250;0.001000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m337;0.393262;0.038740;0.017694;1.037052;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000550;0.007500;0.021700;0.057050;0.073950;0.074600;0.078400;0.083700;0.095900;0.117150;0.130750;0.127500;0.096450;0.034700;0.077300;0.185500;0.144000;0.148750;0.143850;0.161400;0.118650;0.020550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.046850;0.153050;0.148200;0.121950;0.103300;0.091350;0.079250;0.067050;0.058700;0.045650;0.036150;0.028250;0.015600;0.004600;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.135800;0.502050;0.327450;0.034450;0.000250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.681650;0.318350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m338;0.803281;0.123407;0.044769;1.037272;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.003250;0.033600;0.077300;0.117750;0.114050;0.109950;0.100100;0.097950;0.092250;0.086950;0.069250;0.054700;0.032650;0.010200;0.021250;0.143300;0.232000;0.214150;0.166200;0.119050;0.098900;0.005150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.022550;0.086450;0.135700;0.158900;0.147850;0.129050;0.103350;0.077400;0.054900;0.034850;0.026000;0.014850;0.006600;0.001550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.059650;0.323350;0.379150;0.188950;0.044650;0.004250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.371050;0.585650;0.043250;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m339;0.255550;0.017371;0.011089;1.036880;1.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000200;0.004950;0.014750;0.040200;0.054850;0.055900;0.064300;0.070850;0.083800;0.107100;0.137800;0.157550;0.147600;0.060100;0.137650;0.171900;0.148850;0.135550;0.169400;0.145200;0.085300;0.006150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.069600;0.180250;0.136000;0.118350;0.108950;0.091600;0.080900;0.062100;0.049800;0.041900;0.031600;0.019400;0.007750;0.001800;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.221550;0.605750;0.170100;0.002600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.889850;0.110150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m340;2.193166;0.697635;0.641741;1.037367;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.007650;0.100550;0.183400;0.195300;0.165400;0.120200;0.086300;0.058850;0.038050;0.022950;0.010950;0.006250;0.003200;0.000850;0.000000;0.000000;0.000000;0.015700;0.286050;0.498350;0.175750;0.024100;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.007550;0.024400;0.040750;0.056700;0.075650;0.099250;0.118900;0.139150;0.147250;0.139500;0.095050;0.041450;0.012350;0.002050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.008700;0.058200;0.143100;0.231750;0.285150;0.228450;0.044500;0.000150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.056550;0.276000;0.407000;0.243100;0.017350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
m341;1.848333;0.496594;0.459804;1.037158;1.000000;0.000100;0.000000;0.000000;0.000000;0.000000;0.000000;0.006900;0.094750;0.169200;0.193650;0.165400;0.122300;0.093650;0.062100;0.040950;0.025200;0.014800;0.007400;0.003050;0.000550;0.000000;0.000000;0.008450;0.056850;0.341850;0.392700;0.163600;0.036550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.008300;0.031200;0.044950;0.062150;0.082500;0.103650;0.120450;0.147250;0.160500;0.115450;0.066300;0.032650;0.018300;0.006350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.009450;0.066050;0.160500;0.245550;0.304800;0.187700;0.025950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.066000;0.304100;0.420300;0.204350;0.005250;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
