m1720,-0.210175,-0.933778,-0.772803,-0.394740,0.940395,0.005391,0.057309,0.116858,0.136550,0.123499,0.107816,0.100335,0.090124,0.085293,0.079912,0.065970,0.030945,0.037420,0.132090,0.253860,0.233190,0.211980,0.112340,0.019120,0.000000,0.000000,0.000000,0.000000,0.000000,0.067310,0.163820,0.207820,0.211570,0.157990,0.098690,0.061640,0.027120,0.003820,0.000220,0.000000,0.000000,0.059400,0.275280,0.295270,0.221240,0.111740,0.033530,0.003500,0.000040,0.000000,0.000000,0.000000,0.000000,0.230240,0.525670,0.237610,0.006470,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1721,-0.326403,-0.909756,-0.784323,-0.415585,0.989993,0.006011,0.060930,0.119039,0.142853,0.127320,0.113328,0.097946,0.087484,0.078052,0.071821,0.062990,0.032225,0.025920,0.065370,0.203010,0.241840,0.193630,0.208800,0.061430,0.000000,0.000000,0.000000,0.000000,0.000000,0.063850,0.118870,0.166450,0.181130,0.191710,0.121410,0.075390,0.055050,0.024700,0.001440,0.000000,0.000000,0.049340,0.216480,0.245480,0.223980,0.161840,0.081190,0.021150,0.000540,0.000000,0.000000,0.000000,0.000000,0.178280,0.504020,0.297960,0.019580,0.000160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1722,0.162127,-0.629096,-0.768791,-0.452850,1.300239,0.006661,0.065708,0.124925,0.144737,0.125975,0.110223,0.097462,0.086780,0.077259,0.069798,0.060347,0.030124,0.031500,0.085930,0.191670,0.281470,0.208000,0.161160,0.040270,0.000000,0.000000,0.000000,0.000000,0.000000,0.060250,0.136950,0.175010,0.197720,0.189300,0.119030,0.069190,0.040460,0.011170,0.000920,0.000000,0.000000,0.050350,0.227620,0.267320,0.221900,0.149390,0.067510,0.015140,0.000770,0.000000,0.000000,0.000000,0.000000,0.171350,0.518190,0.278590,0.031050,0.000810,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1723,0.225719,-0.957135,-0.793562,-0.503414,2.936522,0.007301,0.071580,0.126348,0.140650,0.120607,0.102614,0.091123,0.081901,0.075251,0.072330,0.069940,0.040356,0.027900,0.099840,0.165790,0.189130,0.230420,0.143180,0.101960,0.037360,0.004420,0.000000,0.000000,0.000000,0.048950,0.114730,0.157950,0.169870,0.166850,0.138600,0.100960,0.066790,0.027250,0.006880,0.001160,0.000010,0.047160,0.195270,0.227460,0.209500,0.157520,0.097870,0.046960,0.015940,0.002320,0.000000,0.000000,0.000000,0.192640,0.548970,0.241510,0.016870,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1724,0.069834,-1.025893,-0.795018,-0.469745,1.266960,0.005561,0.056780,0.112690,0.133204,0.118461,0.106729,0.095507,0.087656,0.082355,0.080164,0.077694,0.043198,0.061150,0.113200,0.194490,0.223460,0.201190,0.171900,0.034610,0.000000,0.000000,0.000000,0.000000,0.000000,0.060410,0.148840,0.195660,0.198410,0.164440,0.105190,0.069060,0.044260,0.013090,0.000640,0.000000,0.000000,0.062990,0.250460,0.274970,0.222070,0.126700,0.050680,0.011420,0.000710,0.000000,0.000000,0.000000,0.000000,0.241830,0.603040,0.152960,0.002170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1725,-0.565743,-0.784224,-0.764378,-0.470908,-0.617434,0.005240,0.048994,0.095328,0.123580,0.114959,0.103958,0.095558,0.091807,0.093497,0.097428,0.090117,0.039533,0.072310,0.195410,0.287880,0.235670,0.058650,0.089030,0.061050,0.000000,0.000000,0.000000,0.000000,0.000000,0.113010,0.182710,0.221980,0.193140,0.130670,0.070210,0.062210,0.024620,0.001450,0.000000,0.000000,0.000000,0.146900,0.315370,0.286140,0.162960,0.065470,0.020620,0.002540,0.000000,0.000000,0.000000,0.000000,0.000000,0.433310,0.421800,0.134730,0.010160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1726,0.095037,-0.580160,-0.753994,-0.546473,2.645530,0.007882,0.075021,0.133927,0.147451,0.125755,0.108490,0.093246,0.085134,0.078142,0.069039,0.054515,0.021396,0.024520,0.078190,0.112610,0.174200,0.262070,0.228920,0.098030,0.021460,0.000000,0.000000,0.000000,0.000000,0.038380,0.104860,0.140090,0.170900,0.164770,0.142410,0.125490,0.076860,0.027720,0.007450,0.001070,0.000000,0.023410,0.151200,0.243050,0.216180,0.174120,0.112960,0.056710,0.019600,0.002760,0.000010,0.000000,0.000000,0.087110,0.359160,0.403440,0.142970,0.007300,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1727,0.931057,-0.834175,-0.787453,-0.538610,1.956643,0.006900,0.064874,0.117817,0.145319,0.125708,0.106986,0.092546,0.084145,0.077545,0.073134,0.067494,0.037532,0.028100,0.243530,0.147550,0.168000,0.200720,0.157480,0.053030,0.001590,0.000000,0.000000,0.000000,0.000000,0.076010,0.132160,0.184560,0.204220,0.179890,0.109490,0.064180,0.035370,0.012410,0.001680,0.000030,0.000000,0.086860,0.244320,0.252650,0.208140,0.129560,0.057290,0.018010,0.003080,0.000090,0.000000,0.000000,0.000000,0.241400,0.552650,0.194520,0.011370,0.000060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1728,0.229813,-0.744672,-0.775948,-0.452166,2.944344,0.007641,0.071931,0.127559,0.140621,0.120868,0.104306,0.093674,0.083523,0.077782,0.076241,0.064280,0.031575,0.062940,0.104710,0.118700,0.169820,0.257910,0.166750,0.085360,0.031770,0.002040,0.000000,0.000000,0.000000,0.047710,0.109780,0.154910,0.190350,0.167190,0.135290,0.100930,0.063330,0.022630,0.006360,0.001470,0.000050,0.039930,0.186570,0.242190,0.217660,0.159450,0.092910,0.044140,0.014510,0.002620,0.000020,0.000000,0.000000,0.160660,0.443730,0.339860,0.055270,0.000480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1729,0.575164,-0.556426,-0.752850,-0.548177,0.410404,0.006591,0.066627,0.125314,0.142426,0.125184,0.107852,0.095150,0.087630,0.082229,0.072828,0.058216,0.029953,0.022020,0.121880,0.189020,0.259870,0.219210,0.167870,0.020130,0.000000,0.000000,0.000000,0.000000,0.000000,0.053950,0.142110,0.193130,0.197440,0.171880,0.127690,0.071720,0.033480,0.008500,0.000100,0.000000,0.000000,0.053730,0.215710,0.279610,0.234240,0.143050,0.059670,0.013290,0.000700,0.000000,0.000000,0.000000,0.000000,0.181620,0.493150,0.277350,0.046970,0.000910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1730,0.575164,-0.556426,-0.752850,-0.548177,0.410404,0.006591,0.066627,0.125314,0.142426,0.125184,0.107852,0.095150,0.087630,0.082229,0.072828,0.058216,0.029953,0.022020,0.121880,0.189020,0.259870,0.219210,0.167870,0.020130,0.000000,0.000000,0.000000,0.000000,0.000000,0.053950,0.142110,0.193130,0.197440,0.171880,0.127690,0.071720,0.033480,0.008500,0.000100,0.000000,0.000000,0.053730,0.215710,0.279610,0.234240,0.143050,0.059670,0.013290,0.000700,0.000000,0.000000,0.000000,0.000000,0.181620,0.493150,0.277350,0.046970,0.000910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1731,0.561348,-0.638875,-0.781433,-0.535888,3.289112,0.008041,0.075341,0.130808,0.141560,0.120277,0.104315,0.090003,0.080721,0.074130,0.072400,0.069130,0.033275,0.032490,0.066180,0.098760,0.147330,0.216740,0.258070,0.146160,0.034270,0.000000,0.000000,0.000000,0.000000,0.042420,0.097270,0.129210,0.149360,0.155300,0.147520,0.130100,0.091380,0.040090,0.014220,0.003060,0.000070,0.037030,0.154300,0.208870,0.202140,0.168320,0.118850,0.070340,0.032560,0.007430,0.000160,0.000000,0.000000,0.142710,0.447320,0.328830,0.077810,0.003330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1732,0.304328,-0.896079,-0.787581,-0.540522,-0.306455,0.008251,0.075398,0.130263,0.144974,0.122932,0.105301,0.090319,0.079898,0.070907,0.068867,0.065737,0.037154,0.057210,0.112390,0.174930,0.333090,0.250750,0.068250,0.003380,0.000000,0.000000,0.000000,0.000000,0.000000,0.068790,0.149300,0.207650,0.211850,0.175250,0.129520,0.047640,0.009470,0.000530,0.000000,0.000000,0.000000,0.076040,0.253290,0.272420,0.221380,0.122870,0.046550,0.007420,0.000030,0.000000,0.000000,0.000000,0.000000,0.267290,0.608880,0.122370,0.001460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1733,-0.220985,0.123933,0.008742,0.230007,-0.608841,0.008281,0.084135,0.160339,0.169050,0.142066,0.121112,0.102518,0.081535,0.061021,0.040597,0.022214,0.007131,0.006450,0.181450,0.285880,0.289160,0.206510,0.030550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052760,0.178700,0.264360,0.234520,0.147610,0.085770,0.031450,0.004720,0.000110,0.000000,0.000000,0.000000,0.035180,0.216050,0.370320,0.273240,0.094170,0.010830,0.000210,0.000000,0.000000,0.000000,0.000000,0.000000,0.084850,0.340580,0.396930,0.151620,0.024910,0.001110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1734,-0.759693,-1.142742,-0.796158,0.156047,-0.492050,0.000730,0.008721,0.029074,0.073700,0.070820,0.074660,0.083012,0.104045,0.127798,0.151361,0.174404,0.101674,0.122720,0.205710,0.159250,0.188310,0.141340,0.182670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150590,0.228460,0.173660,0.140200,0.111080,0.085900,0.062280,0.038330,0.009500,0.000000,0.000000,0.000000,0.181140,0.513920,0.262900,0.041860,0.000180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530820,0.466560,0.002620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1735,0.141613,-0.244658,-0.142892,-0.519642,0.705976,0.004421,0.055470,0.136835,0.161729,0.140585,0.121522,0.107789,0.090726,0.073993,0.055060,0.036797,0.015073,0.020340,0.130670,0.215380,0.153920,0.333430,0.098470,0.045310,0.002480,0.000000,0.000000,0.000000,0.000000,0.060540,0.133700,0.183940,0.221120,0.145160,0.115510,0.093000,0.039830,0.007040,0.000160,0.000000,0.000000,0.044680,0.201090,0.266870,0.240920,0.165250,0.076220,0.004970,0.000000,0.000000,0.000000,0.000000,0.000000,0.106810,0.331010,0.294190,0.182740,0.074840,0.010230,0.000180,0.000000,0.000000,0.000000,0.000000,0.000000,
m1736,0.384424,0.611682,-0.567783,-0.516256,1.652958,0.009231,0.082227,0.143763,0.152534,0.127701,0.106930,0.093468,0.081627,0.070536,0.063076,0.048744,0.020162,0.026830,0.100110,0.169880,0.256560,0.247210,0.157980,0.041370,0.000060,0.000000,0.000000,0.000000,0.000000,0.042900,0.123920,0.186380,0.201030,0.183120,0.138830,0.079920,0.034490,0.008420,0.000990,0.000000,0.000000,0.028290,0.186110,0.269300,0.243180,0.166820,0.079100,0.024100,0.003070,0.000030,0.000000,0.000000,0.000000,0.091400,0.405970,0.346690,0.113060,0.033950,0.007960,0.000940,0.000030,0.000000,0.000000,0.000000,0.000000,
m1737,1.089584,-1.106374,-0.781417,-0.549180,-0.405096,0.001350,0.014530,0.040670,0.081780,0.085060,0.090530,0.100110,0.113790,0.130660,0.142620,0.135850,0.063050,0.127490,0.244270,0.202030,0.155540,0.164770,0.105900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150020,0.256770,0.193660,0.149900,0.110020,0.074260,0.042070,0.020380,0.002920,0.000000,0.000000,0.000000,0.164440,0.526190,0.266950,0.041820,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.433660,0.549600,0.016740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1738,0.108879,-0.483973,-0.399118,0.617008,0.995190,0.006261,0.065733,0.144219,0.162703,0.143309,0.124595,0.105451,0.086427,0.068514,0.049910,0.031376,0.011502,0.000650,0.110980,0.196250,0.235530,0.185770,0.221940,0.048880,0.000000,0.000000,0.000000,0.000000,0.000000,0.032570,0.128180,0.200010,0.203600,0.166700,0.113030,0.079590,0.051820,0.023200,0.001300,0.000000,0.000000,0.020020,0.132960,0.281250,0.297670,0.187910,0.067780,0.012300,0.000110,0.000000,0.000000,0.000000,0.000000,0.060430,0.252540,0.361020,0.252380,0.070110,0.003520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1739,-0.107971,1.059482,-0.090540,-0.541208,-0.139324,0.009261,0.081687,0.151664,0.165265,0.138642,0.117581,0.096979,0.080517,0.065556,0.050485,0.031573,0.010791,0.014440,0.110920,0.154890,0.195310,0.322790,0.175220,0.020380,0.006050,0.000000,0.000000,0.000000,0.000000,0.044470,0.121660,0.180660,0.170820,0.183140,0.159000,0.092540,0.043100,0.004610,0.000000,0.000000,0.000000,0.034530,0.153600,0.251350,0.248600,0.179060,0.097490,0.031650,0.003650,0.000070,0.000000,0.000000,0.000000,0.074560,0.272220,0.316580,0.215650,0.093410,0.024440,0.003060,0.000080,0.000000,0.000000,0.000000,0.000000,
m1740,0.089946,-0.113408,-0.172095,0.124569,-0.517904,0.007391,0.075288,0.154187,0.173899,0.149926,0.124384,0.103011,0.080459,0.059947,0.040764,0.022632,0.008111,0.000000,0.103210,0.273730,0.289940,0.243430,0.080140,0.009550,0.000000,0.000000,0.000000,0.000000,0.000000,0.046880,0.158610,0.225050,0.202990,0.172780,0.112460,0.061330,0.019100,0.000800,0.000000,0.000000,0.000000,0.028210,0.177370,0.324540,0.306760,0.127860,0.031700,0.003560,0.000000,0.000000,0.000000,0.000000,0.000000,0.066020,0.285540,0.381310,0.219970,0.045610,0.001550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1741,-0.197212,-0.371338,-0.146256,1.051888,-0.629882,0.007351,0.071078,0.148836,0.166988,0.147366,0.129524,0.106082,0.088060,0.063287,0.041455,0.023343,0.006631,0.000000,0.168730,0.343690,0.204820,0.201180,0.065190,0.016390,0.000000,0.000000,0.000000,0.000000,0.000000,0.049510,0.165430,0.277100,0.215790,0.142110,0.085830,0.042060,0.019590,0.002580,0.000000,0.000000,0.000000,0.032120,0.192670,0.366970,0.307940,0.092920,0.007340,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.071560,0.311910,0.409400,0.192670,0.014370,0.000090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1742,1.245906,-0.190484,-0.436106,-0.479554,-0.125874,0.006480,0.064002,0.127354,0.155805,0.144674,0.126744,0.107673,0.088383,0.069832,0.055012,0.038871,0.015170,0.008550,0.331400,0.308900,0.227630,0.090420,0.025160,0.007290,0.000650,0.000000,0.000000,0.000000,0.000000,0.101220,0.242910,0.269040,0.216040,0.107330,0.047070,0.013600,0.002550,0.000240,0.000000,0.000000,0.000000,0.116050,0.337030,0.343610,0.152550,0.042830,0.007120,0.000720,0.000090,0.000000,0.000000,0.000000,0.000000,0.220300,0.482220,0.255550,0.039630,0.002270,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1743,-0.080026,-0.347291,-0.110199,0.559878,-0.565110,0.005931,0.064271,0.139344,0.162768,0.146455,0.128762,0.108098,0.089935,0.069452,0.047148,0.028865,0.008972,0.013820,0.122670,0.319860,0.240250,0.203670,0.095210,0.004520,0.000000,0.000000,0.000000,0.000000,0.000000,0.048680,0.171850,0.263780,0.205220,0.141140,0.093270,0.052410,0.021930,0.001720,0.000000,0.000000,0.000000,0.029430,0.203830,0.363740,0.294740,0.102560,0.005700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076460,0.336830,0.392130,0.176450,0.018080,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1744,-0.107760,-0.180690,0.321238,3.027148,-0.285695,0.009622,0.095392,0.177981,0.185663,0.153425,0.123358,0.094202,0.068146,0.044710,0.027626,0.014453,0.005421,0.000000,0.039060,0.298260,0.284640,0.216530,0.161430,0.000080,0.000000,0.000000,0.000000,0.000000,0.000000,0.035170,0.111320,0.197900,0.264620,0.178240,0.111010,0.068140,0.029970,0.003630,0.000000,0.000000,0.000000,0.019460,0.116120,0.258390,0.335140,0.222150,0.048310,0.000430,0.000000,0.000000,0.000000,0.000000,0.000000,0.050110,0.200090,0.332580,0.298820,0.112790,0.005610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1745,-0.299125,-0.419407,0.054319,2.701685,-0.543259,0.007861,0.079332,0.152693,0.171326,0.153083,0.128079,0.109076,0.083162,0.058329,0.035755,0.017513,0.003791,0.000000,0.104590,0.371900,0.240230,0.169390,0.113890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045290,0.147040,0.267270,0.236330,0.145540,0.089410,0.047220,0.019900,0.002000,0.000000,0.000000,0.000000,0.026870,0.166180,0.349960,0.332400,0.119520,0.005070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059390,0.278430,0.404420,0.236890,0.020820,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1746,-0.293702,-0.430431,0.004955,2.888438,-0.461613,0.006491,0.070522,0.149805,0.171029,0.153106,0.130132,0.108168,0.087215,0.060830,0.038677,0.018823,0.005201,0.000000,0.110450,0.328260,0.226670,0.219520,0.101080,0.014020,0.000000,0.000000,0.000000,0.000000,0.000000,0.043540,0.143290,0.263670,0.219970,0.141340,0.096490,0.059110,0.028350,0.004240,0.000000,0.000000,0.000000,0.024760,0.159240,0.337310,0.334650,0.135000,0.009040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056750,0.268080,0.400150,0.246850,0.028140,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1747,-0.289908,-0.459151,0.014462,1.587327,-0.595974,0.007151,0.074340,0.149681,0.168244,0.148721,0.127108,0.109215,0.084242,0.061229,0.040236,0.022733,0.007101,0.000000,0.160190,0.352450,0.215930,0.200430,0.054320,0.016680,0.000000,0.000000,0.000000,0.000000,0.000000,0.048370,0.164480,0.292250,0.212670,0.134330,0.083370,0.044180,0.018560,0.001790,0.000000,0.000000,0.000000,0.030740,0.193100,0.380000,0.301370,0.090580,0.004210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072810,0.313580,0.410190,0.188670,0.014730,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1748,0.049503,2.925235,-0.403049,-0.320361,-0.536479,0.010041,0.086650,0.144347,0.149668,0.125405,0.107483,0.093261,0.083700,0.078169,0.066858,0.040675,0.013742,0.013470,0.109440,0.172390,0.230330,0.294580,0.172670,0.004910,0.000000,0.002210,0.000000,0.000000,0.000000,0.043930,0.130330,0.178510,0.198410,0.183240,0.141760,0.088310,0.034460,0.001050,0.000000,0.000000,0.000000,0.030230,0.182040,0.275690,0.239080,0.161750,0.082630,0.025210,0.003040,0.000330,0.000000,0.000000,0.000000,0.117970,0.387260,0.368490,0.095870,0.016810,0.008830,0.003610,0.001070,0.000090,0.000000,0.000000,0.000000,
m1749,-0.422104,2.476274,0.308901,5.944398,-0.905320,0.011992,0.093312,0.162431,0.172132,0.147509,0.134988,0.123236,0.087021,0.044116,0.016992,0.005341,0.000930,0.004170,0.000270,0.154250,0.375290,0.429990,0.023410,0.004970,0.003170,0.004480,0.000000,0.000000,0.000000,0.046700,0.121160,0.159070,0.179350,0.198480,0.191370,0.096120,0.007750,0.000000,0.000000,0.000000,0.000000,0.025060,0.129690,0.240580,0.274850,0.206560,0.101800,0.019490,0.001970,0.000000,0.000000,0.000000,0.000000,0.050430,0.229340,0.349460,0.261430,0.085050,0.016540,0.007020,0.000730,0.000000,0.000000,0.000000,0.000000,
m1750,-0.756408,1.375666,3.040170,-0.547852,-0.604653,0.024154,0.130262,0.180511,0.166008,0.114710,0.094286,0.081444,0.072912,0.057770,0.038186,0.021774,0.017983,0.026350,0.237330,0.316530,0.291100,0.064460,0.011350,0.023340,0.011570,0.017970,0.000000,0.000000,0.000000,0.071670,0.189610,0.266720,0.225490,0.123890,0.066140,0.039820,0.016150,0.000510,0.000000,0.000000,0.000000,0.083970,0.234120,0.319020,0.214160,0.097590,0.041240,0.009560,0.000340,0.000000,0.000000,0.000000,0.000000,0.157680,0.342410,0.288960,0.139600,0.055630,0.013990,0.001730,0.000000,0.000000,0.000000,0.000000,0.000000,
m1751,-0.559935,1.288430,1.083626,0.802635,-0.621373,0.014412,0.098364,0.157952,0.156282,0.129608,0.113866,0.107195,0.095143,0.068600,0.036575,0.016302,0.005701,0.011980,0.233410,0.329050,0.356450,0.054750,0.000000,0.005710,0.005770,0.000000,0.002880,0.000000,0.000000,0.078290,0.204670,0.270440,0.244430,0.140180,0.044840,0.011690,0.005300,0.000160,0.000000,0.000000,0.000000,0.066860,0.276430,0.356190,0.216960,0.065320,0.015090,0.003050,0.000100,0.000000,0.000000,0.000000,0.000000,0.138790,0.427260,0.320120,0.085400,0.021440,0.006380,0.000600,0.000010,0.000000,0.000000,0.000000,0.000000,
m1752,-0.380270,2.281986,0.421079,5.031688,-0.908014,0.012271,0.095740,0.160116,0.171157,0.143324,0.133633,0.125013,0.087189,0.047755,0.017692,0.005101,0.001010,0.003740,0.027180,0.175280,0.352790,0.402430,0.025870,0.004990,0.003070,0.004650,0.000000,0.000000,0.000000,0.046710,0.118860,0.168660,0.200530,0.197200,0.172420,0.087790,0.007820,0.000010,0.000000,0.000000,0.000000,0.024750,0.132850,0.247520,0.282960,0.201730,0.088770,0.019400,0.002020,0.000000,0.000000,0.000000,0.000000,0.049720,0.235850,0.344810,0.256550,0.089290,0.016470,0.006660,0.000650,0.000000,0.000000,0.000000,0.000000,
m1753,0.239610,2.177406,0.032472,-0.545488,0.111343,0.011041,0.097246,0.155469,0.156249,0.131768,0.102336,0.089575,0.082255,0.088845,0.060174,0.020911,0.004130,0.017800,0.107730,0.189920,0.227820,0.252500,0.190830,0.007780,0.003920,0.001700,0.000000,0.000000,0.000000,0.043130,0.117690,0.174640,0.218580,0.187510,0.136800,0.086130,0.032800,0.002710,0.000010,0.000000,0.000000,0.028010,0.153110,0.258080,0.266370,0.178850,0.085460,0.026960,0.003110,0.000050,0.000000,0.000000,0.000000,0.070400,0.291890,0.350140,0.198920,0.064800,0.017800,0.005410,0.000640,0.000000,0.000000,0.000000,0.000000,
m1754,0.369822,1.007914,0.484592,1.029112,-0.605362,0.010672,0.108308,0.185772,0.191253,0.152006,0.114910,0.084554,0.061560,0.042717,0.028055,0.015253,0.004941,0.015800,0.077330,0.166290,0.255430,0.245870,0.211140,0.028140,0.000000,0.000000,0.000000,0.000000,0.000000,0.029820,0.095870,0.167380,0.218710,0.231900,0.119410,0.088790,0.043190,0.004930,0.000000,0.000000,0.000000,0.014030,0.101270,0.221570,0.285070,0.243480,0.112810,0.021060,0.000710,0.000000,0.000000,0.000000,0.000000,0.033920,0.175840,0.300840,0.284620,0.158950,0.042880,0.002930,0.000020,0.000000,0.000000,0.000000,0.000000,
m1755,0.890194,1.486701,0.252486,0.419975,0.559623,0.007560,0.080180,0.156490,0.176110,0.148860,0.118100,0.094950,0.077970,0.060530,0.044900,0.026350,0.008000,0.037150,0.252220,0.387460,0.255810,0.032310,0.017000,0.007130,0.002130,0.003040,0.005750,0.000000,0.000000,0.110530,0.230180,0.292190,0.206780,0.109420,0.030270,0.009640,0.007920,0.002800,0.000270,0.000000,0.000000,0.091040,0.350560,0.352450,0.153550,0.038150,0.010450,0.003580,0.000220,0.000000,0.000000,0.000000,0.000000,0.169700,0.447020,0.292660,0.076520,0.012370,0.001560,0.000150,0.000020,0.000000,0.000000,0.000000,0.000000,
m1756,-0.081533,-0.133721,-0.111646,1.210828,-0.473359,0.005751,0.061667,0.137707,0.166870,0.148748,0.124495,0.106333,0.087651,0.071159,0.049336,0.030244,0.010041,0.002500,0.242540,0.152030,0.158570,0.293910,0.150450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046550,0.161580,0.222980,0.221450,0.137020,0.094520,0.075660,0.034640,0.005600,0.000000,0.000000,0.000000,0.025380,0.182420,0.347880,0.295700,0.118800,0.029030,0.000790,0.000000,0.000000,0.000000,0.000000,0.000000,0.061200,0.309100,0.391590,0.197750,0.038880,0.001480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1757,0.450324,1.398202,0.681605,0.566594,-0.642529,0.010462,0.107507,0.181519,0.182639,0.149174,0.116709,0.087604,0.064920,0.045777,0.031075,0.017303,0.005311,0.008970,0.056920,0.333160,0.212060,0.294530,0.094360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034000,0.132600,0.208520,0.242130,0.205860,0.102410,0.061470,0.012210,0.000800,0.000000,0.000000,0.000000,0.017650,0.140710,0.293420,0.319410,0.177310,0.048350,0.003130,0.000020,0.000000,0.000000,0.000000,0.000000,0.043890,0.230470,0.358740,0.263370,0.092460,0.010880,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,
m1758,0.089675,0.295212,1.656325,2.142041,-0.558593,0.013882,0.128623,0.203947,0.195685,0.151137,0.109700,0.076954,0.051689,0.033646,0.020444,0.010932,0.003361,0.004340,0.060390,0.210220,0.474810,0.230600,0.010310,0.009330,0.000000,0.000000,0.000000,0.000000,0.000000,0.037350,0.129550,0.197510,0.243540,0.270750,0.089510,0.025780,0.005330,0.000680,0.000000,0.000000,0.000000,0.017150,0.134970,0.274150,0.330650,0.205850,0.035330,0.001900,0.000000,0.000000,0.000000,0.000000,0.000000,0.041030,0.219110,0.337780,0.281440,0.110770,0.009860,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,
m1759,0.246614,1.168130,0.412607,0.231704,-0.616630,0.010972,0.105117,0.186370,0.186820,0.150424,0.116809,0.087264,0.063100,0.043547,0.028305,0.016053,0.005221,0.020520,0.099350,0.207750,0.282990,0.273160,0.116230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032020,0.116360,0.218140,0.237480,0.199720,0.114890,0.065860,0.015130,0.000400,0.000000,0.000000,0.000000,0.015910,0.124780,0.282110,0.322920,0.194310,0.055430,0.004500,0.000040,0.000000,0.000000,0.000000,0.000000,0.038880,0.214650,0.349700,0.278220,0.106220,0.011950,0.000380,0.000000,0.000000,0.000000,0.000000,0.000000,
m1760,-0.467061,-0.784993,-0.534726,1.281707,-0.554681,0.002640,0.026781,0.080382,0.145363,0.141543,0.136153,0.129733,0.117922,0.096472,0.069661,0.040481,0.012870,0.011190,0.100320,0.179090,0.199900,0.248220,0.207220,0.054060,0.000000,0.000000,0.000000,0.000000,0.000000,0.065700,0.207940,0.191830,0.100870,0.101070,0.115660,0.110510,0.083870,0.022550,0.000000,0.000000,0.000000,0.037370,0.231510,0.316440,0.285010,0.126550,0.003120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085900,0.370890,0.389490,0.146780,0.006940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
m1761,-0.686227,-0.774497,-0.560190,-0.519303,-0.637031,0.002280,0.023912,0.075646,0.130410,0.129750,0.129150,0.126270,0.121440,0.106529,0.083057,0.053084,0.018471,0.066310,0.142360,0.171720,0.170000,0.220470,0.229140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072860,0.215900,0.193260,0.137470,0.120310,0.101550,0.089860,0.059750,0.009040,0.000000,0.000000,0.000000,0.050910,0.276000,0.350630,0.241480,0.079550,0.001430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118240,0.432910,0.355540,0.090720,0.002590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
